Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1452976151, 20, 29, 11, 237, 2412, 1767.03296703297, 52145, 940.902479786122
1452976151, 20, 29, 11, 253, 2459, 1801.4652014652, 52144, 941.306171504478
1452976151, 20, 29, 11, 270, 2430, 1780.21978021978, 52145, 940.902479786122
1452976151, 20, 29, 11, 279, 2410, 1765.56776556777, 52144, 941.306171504478
1452976151, 20, 29, 11, 289, 2408, 1764.10256410256, 52144, 941.306171504478
1452976151, 20, 29, 11, 307, 2401, 1758.97435897436, 52144, 941.306171504478
1452976151, 20, 29, 11, 325, 2430, 1780.21978021978, 52144, 941.306171504478
1452976151, 20, 29, 11, 337, 2451, 1795.6043956044, 52143, 941.71020977725
1452976151, 20, 29, 11, 352, 2443, 1789.74358974359, 52143, 941.71020977725
1452976151, 20, 29, 11, 361, 2407, 1763.36996336996, 52144, 941.306171504478
1452976151, 20, 29, 11, 372, 2341, 1715.01831501831, 52143, 941.71020977725
1452976151, 20, 29, 11, 381, 2392, 1752.38095238095, 52143, 941.71020977725
1452976151, 20, 29, 11, 390, 2431, 1780.95238095238, 52143, 941.71020977725
1452976151, 20, 29, 11, 402, 2403, 1760.43956043956, 52142, 942.114595050884
1452976151, 20, 29, 11, 413, 2419, 1772.16117216117, 52142, 942.114595050884
1452976151, 20, 29, 11, 425, 2390, 1750.91575091575, 52142, 942.114595050884
1452976151, 20, 29, 11, 436, 2349, 1720.87912087912, 52142, 942.114595050884
1452976151, 20, 29, 11, 448, 2412, 1767.03296703297, 52142, 942.114595050884
1452976151, 20, 29, 11, 459, 2409, 1764.83516483516, 52141, 942.519327772595
1452976151, 20, 29, 11, 473, 2411, 1766.30036630037, 52142, 942.114595050884
1452976151, 20, 29, 11, 484, 2400, 1758.24175824176, 52141, 942.519327772595
1452976151, 20, 29, 11, 494, 2365, 1732.60073260073, 52142, 942.114595050884
1452976151, 20, 29, 11, 503, 2404, 1761.17216117216, 52140, 942.924408390367
1452976151, 20, 29, 11, 514, 2402, 1759.70695970696, 52140, 942.924408390367
1452976151, 20, 29, 11, 530, 2391, 1751.64835164835, 52140, 942.924408390367
1452976151, 20, 29, 11, 541, 2404, 1761.17216117216, 52140, 942.924408390367
1452976151, 20, 29, 11, 552, 2365, 1732.60073260073, 52140, 942.924408390367
1452976151, 20, 29, 11, 571, 2376, 1740.65934065934, 52141, 942.519327772595
1452976151, 20, 29, 11, 581, 2410, 1765.56776556777, 52139, 943.329837352956
1452976151, 20, 29, 11, 591, 2399, 1757.50915750916, 52140, 942.924408390367
1452976151, 20, 29, 11, 601, 2401, 1758.97435897436, 52140, 942.924408390367
1452976151, 20, 29, 11, 611, 2375, 1739.92673992674, 52139, 943.329837352956
1452976151, 20, 29, 11, 628, 2369, 1735.53113553114, 52139, 943.329837352956
1452976151, 20, 29, 11, 643, 2390, 1750.91575091575, 52139, 943.329837352956
1452976151, 20, 29, 11, 651, 2387, 1748.71794871795, 52139, 943.329837352956
1452976151, 20, 29, 11, 661, 2391, 1751.64835164835, 52138, 943.735615109887
1452976151, 20, 29, 11, 671, 2376, 1740.65934065934, 52137, 944.14174211146
1452976151, 20, 29, 11, 687, 2371, 1736.99633699634, 52136, 944.548218808751
1452976151, 20, 29, 11, 698, 2373, 1738.46153846154, 52136, 944.548218808751
1452976151, 20, 29, 11, 707, 2410, 1765.56776556777, 52138, 943.735615109887
1452976151, 20, 29, 11, 718, 2391, 1751.64835164835, 52136, 944.548218808751
1452976151, 20, 29, 11, 727, 2396, 1755.31135531136, 52136, 944.548218808751
1452976151, 20, 29, 11, 737, 2360, 1728.93772893773, 52136, 944.548218808751
1452976151, 20, 29, 11, 753, 2376, 1740.65934065934, 52136, 944.548218808751
1452976151, 20, 29, 11, 762, 2422, 1774.35897435897, 52135, 944.955045653613
1452976151, 20, 29, 11, 772, 2387, 1748.71794871795, 52136, 944.548218808751
1452976151, 20, 29, 11, 782, 2367, 1734.06593406593, 52135, 944.955045653613
1452976151, 20, 29, 11, 793, 2375, 1739.92673992674, 52135, 944.955045653613
1452976151, 20, 29, 11, 804, 2354, 1724.54212454212, 52135, 944.955045653613
1452976151, 20, 29, 11, 815, 2378, 1742.12454212454, 52134, 945.362223098678
1452976151, 20, 29, 11, 827, 2414, 1768.49816849817, 52134, 945.362223098678
1452976151, 20, 29, 11, 835, 2393, 1753.11355311355, 52134, 945.362223098678
1452976151, 20, 29, 11, 845, 2376, 1740.65934065934, 52133, 945.769751597358
1452976151, 20, 29, 11, 861, 2354, 1724.54212454212, 52133, 945.769751597358
1452976151, 20, 29, 11, 871, 2383, 1745.78754578755, 52132, 946.177631603847
1452976151, 20, 29, 11, 887, 2405, 1761.90476190476, 52132, 946.177631603847
1452976151, 20, 29, 11, 898, 2410, 1765.56776556777, 52132, 946.177631603847
1452976151, 20, 29, 11, 916, 2399, 1757.50915750916, 52132, 946.177631603847
1452976151, 20, 29, 11, 926, 2365, 1732.60073260073, 52132, 946.177631603847
1452976151, 20, 29, 11, 942, 2356, 1726.00732600733, 52130, 946.994447960951
1452976151, 20, 29, 11, 961, 2394, 1753.84615384615, 52132, 946.177631603847
1452976151, 20, 29, 11, 980, 2408, 1764.10256410256, 52130, 946.994447960951
1452976151, 20, 29, 11, 990, 2415, 1769.23076923077, 52130, 946.994447960951
1452976152, 20, 29, 12, 1, 2409, 1764.83516483516, 52131, 946.585863573123
1452976152, 20, 29, 12, 11, 2365, 1732.60073260073, 52130, 946.994447960951
1452976152, 20, 29, 12, 19, 2392, 1752.38095238095, 52130, 946.994447960951
1452976152, 20, 29, 12, 29, 2412, 1767.03296703297, 52129, 947.40338522388
1452976152, 20, 29, 12, 40, 2415, 1769.23076923077, 52128, 947.812675819251
1452976152, 20, 29, 12, 52, 2404, 1761.17216117216, 52128, 947.812675819251
1452976152, 20, 29, 12, 66, 2388, 1749.45054945055, 52129, 947.40338522388
1452976152, 20, 29, 12, 76, 2390, 1750.91575091575, 52128, 947.812675819251
1452976152, 20, 29, 12, 87, 2397, 1756.04395604396, 52129, 947.40338522388
1452976152, 20, 29, 12, 103, 2413, 1767.76556776557, 52128, 947.812675819251
1452976152, 20, 29, 12, 120, 2426, 1777.28937728938, 52127, 948.222320205195
1452976152, 20, 29, 12, 137, 2407, 1763.36996336996, 52127, 948.222320205195
1452976152, 20, 29, 12, 154, 2384, 1746.52014652015, 52127, 948.222320205195
1452976152, 20, 29, 12, 166, 2414, 1768.49816849817, 52126, 948.632318840635
1452976152, 20, 29, 12, 185, 2418, 1771.42857142857, 52126, 948.632318840635
1452976152, 20, 29, 12, 203, 2410, 1765.56776556777, 52126, 948.632318840635
1452976152, 20, 29, 12, 216, 2417, 1770.69597069597, 52125, 949.042672185286
1452976152, 20, 29, 12, 227, 2395, 1754.57875457875, 52124, 949.453380699663
