Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450107351, 15, 35, 51, 609, 34821, 25509.8901098901, 64520, 907.059096714269
1450107351, 15, 35, 51, 625, 1455, 1065.93406593407, 2185, 17.6962961652126
1450107351, 15, 35, 51, 640, 34309, 25134.7985347985, 1032, 74.0625532324601
1450107351, 15, 35, 51, 640, 1471, 1077.65567765568, 2179, 17.7666597968915
1450107351, 15, 35, 51, 750, 1484, 1087.17948717949, 2197, 17.5572277839618
1450107351, 15, 35, 51, 890, 42506, 31139.9267399267, 17928, 207.546386617409
1450107352, 15, 35, 52, 187, 2244, 1643.95604395604, 18094, 174.990375529346
1450107352, 15, 35, 52, 984, 1490, 1091.57509157509, 2195, 17.5802538588657
1450107353, 15, 35, 53, 15, 42027, 30789.010989011, 1470, 33.512625881801
1450107353, 15, 35, 53, 31, 1487, 1089.37728937729, 2202, 17.4999256253161
1450107353, 15, 35, 53, 78, 37637, 27572.8937728938, 4360, -66.0314441737155
1450107353, 15, 35, 53, 78, 1476, 1081.31868131868, 2198, 17.5457373508393
1450107353, 15, 35, 53, 93, 40197, 29448.3516483516, 6920, 12.4465266100516
1450107353, 15, 35, 53, 172, 42093, 30837.3626373626, 1478, 33.180812199921
1450107353, 15, 35, 53, 218, 4864, 3563.36996336996, 42133, 1345.53283100108
1450107354, 15, 35, 54, 140, 39173, 28698.1684981685, 3848, 8.43604926315328
1450107354, 15, 35, 54, 140, 1477, 1082.05128205128, 2201, 17.5113561144402
1450107354, 15, 35, 54, 218, 1482, 1085.71428571429, 2200, 17.5228015455111
1450107354, 15, 35, 54, 375, 39173, 28698.1684981685, 4360, -66.0314441737155
1450107354, 15, 35, 54, 375, 1479, 1083.51648351648, 2201, 17.5113561144402
1450107354, 15, 35, 54, 422, 39429, 28885.7142857143, 4616, -178.715038870521
1450107354, 15, 35, 54, 422, 1480, 1084.24908424908, 2202, 17.4999256253161
1450107368, 15, 36, 8, 922, 2182, 1598.5347985348, 2586, 13.9926091038713
1450107368, 15, 36, 8, 937, 1484, 1087.17948717949, 2180, 17.754893692574
1450107369, 15, 36, 9, 125, 521, 381.684981684982, 59657, 1328.25867678339
1450107369, 15, 36, 9, 125, 41738, 30577.2893772894, 17928, 207.546386617409
1450107369, 15, 36, 9, 219, 1489, 1090.84249084249, 2171, 17.861353033215
1450107369, 15, 36, 9, 281, 45578, 33390.4761904762, 14344, 19.3433699632283
1450107369, 15, 36, 9, 453, 7571, 5546.52014652015, 53420, -4484.25667167708
1450107369, 15, 36, 9, 516, 32517, 23821.978021978, 9480, 43.3822540551562
1450107369, 15, 36, 9, 516, 1493, 1093.77289377289, 2175, 17.8138805757446
1450107369, 15, 36, 9, 547, 44180, 32366.3003663004, 1497, 32.4184837226793
1450107371, 15, 36, 11, 62, 40083, 29364.8351648352, 55469, 1406.60468416239
1450107373, 15, 36, 13, 0, 32517, 23821.978021978, 9736, 30.6751289122293
1450107373, 15, 36, 13, 109, 32773, 24009.5238095238, 9736, 30.6751289122293
1450107373, 15, 36, 13, 312, 32773, 24009.5238095238, 9736, 30.6751289122293
1450107373, 15, 36, 13, 328, 32773, 24009.5238095238, 10248, 19.3433699632283
1450107373, 15, 36, 13, 516, 53459, 39164.1025641026, 55470, 1405.70344492932
1450107373, 15, 36, 13, 516, 13056, 9564.83516483516, 44753, 213.986133698536
1450107373, 15, 36, 13, 703, 33285, 24384.6153846154, 8456, -66.0314441737155
1450107373, 15, 36, 13, 703, 1495, 1095.2380952381, 2178, 17.7784415062607
1450107373, 15, 36, 13, 844, 33541, 24572.1611721612, 9736, 30.6751289122293
1450107375, 15, 36, 15, 47, 33029, 24197.0695970696, 10248, 19.3433699632283
1450107375, 15, 36, 15, 62, 1491, 1092.30769230769, 2177, 17.7902388517468
1450107375, 15, 36, 15, 297, 33029, 24197.0695970696, 9736, 30.6751289122293
1450107375, 15, 36, 15, 297, 1500, 1098.9010989011, 2175, 17.8138805757446
1450107376, 15, 36, 16, 562, 32517, 23821.978021978, 7432, 10.0561838994462
1450107376, 15, 36, 16, 562, 1510, 1106.22710622711, 2171, 17.861353033215
1450107381, 15, 36, 21, 891, 38154, 27951.6483516483, 15368, 11.1243985872014
